campaign_id,segment_id,impressions,clicks,conversions,engagement_rate,conversion_rate,baseline_engagement,baseline_conversion,sales_vs_benchmark
CAMP_001,18.0,11134.0,1267.0,241.0,0.11379558110292,0.02164541045446,0.09710598982505,0.02004108069254,1.08005205839602
CAMP_001,19.0,9698.0,843.0,202.0,0.08692513920395,0.02082903691482,0.08558839781938,0.02032427073382,1.0248356355616
CAMP_001,20.0,11561.0,885.0,195.0,0.0765504714125,0.01686705302309,0.08558839781938,0.02032427073382,0.82989708432794
CAMP_001,21.0,10182.0,1170.0,199.0,0.11490866234531,0.01954429385189,0.09710598982505,0.02004108069254,0.97521157425238
CAMP_001,22.0,11104.0,1003.0,205.0,0.09032780979827,0.01846181556195,0.10222697238191,0.02055531252923,0.89815299746469
CAMP_001,23.0,9751.0,982.0,201.0,0.1007076197313,0.0206132704338,0.09823998355628,0.02088906027287,0.98679740325939
CAMP_001,24.0,10773.0,1154.0,213.0,0.1071196509793,0.01977165135059,0.09710598982505,0.02004108069254,0.98655614704219
CAMP_001,25.0,10660.0,1518.0,242.0,0.14240150093808,0.02270168855534,0.09823998355628,0.02088906027287,1.08677404626124
CAMP_001,26.0,9028.0,735.0,199.0,0.0814133805937,0.02204253433761,0.09823998355628,0.02088906027287,1.05521905005173
CAMP_001,27.0,8870.0,611.0,192.0,0.06888387824126,0.0216459977452,0.09823998355628,0.02088906027287,1.03623607105566
CAMP_001,28.0,9881.0,1057.0,208.0,0.10697297844347,0.02105050096144,0.10222697238191,0.02055531252923,1.02409053287307
CAMP_001,29.0,11646.0,1042.0,230.0,0.08947278035376,0.01974927013566,0.08828764553417,0.02186310627394,0.90331492186924
CAMP_012,26.0,8947.0,771.0,144.0,0.08617413658209,0.0160947803733,0.09823998355628,0.02088906027287,0.77048848359201
CAMP_001,30.0,9020.0,1128.0,209.0,0.1250554323725,0.02317073170731,0.10515381491673,0.02030005375834,1.14141233235855
CAMP_001,31.0,11478.0,947.0,233.0,0.08250566300749,0.02029970378114,0.08828764553417,0.02186310627394,0.92849129152964
CAMP_001,32.0,8540.0,979.0,141.0,0.11463700234192,0.01651053864168,0.10222697238191,0.02055531252923,0.80322488982838
CAMP_001,33.0,9722.0,1070.0,223.0,0.11005965850648,0.02293766714667,0.09710598982505,0.02004108069254,1.14453244805358
CAMP_001,34.0,10729.0,937.0,225.0,0.08733339547022,0.02097119955261,0.08558839781938,0.02032427073382,1.03183035825785
CAMP_001,35.0,10693.0,1317.0,237.0,0.12316468717852,0.02216403254465,0.10515381491673,0.02030005375834,1.09182137192831
CAMP_001,36.0,9363.0,1306.0,190.0,0.13948520773256,0.02029264124746,0.10222697238191,0.02055531252923,0.98722124602084
CAMP_001,37.0,9529.0,811.0,179.0,0.08510861580438,0.01878476230454,0.10515381491673,0.02030005375834,0.92535529847163
CAMP_001,38.0,10237.0,940.0,182.0,0.09182377649702,0.01777864608772,0.08828764553417,0.02186310627394,0.81318024369241
CAMP_001,39.0,10680.0,935.0,244.0,0.0875468164794,0.02284644194756,0.10222697238191,0.02055531252923,1.1114616678811
CAMP_001,40.0,11430.0,1069.0,289.0,0.09352580927384,0.02528433945756,0.08828764553417,0.02186310627394,1.15648431383687
CAMP_002,1.0,8317.0,609.0,140.0,0.07322351809546,0.01683299266562,0.08558839781938,0.02032427073382,0.82822123785274
CAMP_002,2.0,8683.0,769.0,150.0,0.0885638604169,0.01727513532189,0.08828764553417,0.02186310627394,0.7901500868831
CAMP_002,3.0,11743.0,1133.0,317.0,0.09648301115558,0.02699480541599,0.10222697238191,0.02055531252923,1.31327633075845
CAMP_002,4.0,9136.0,635.0,164.0,0.06950525394045,0.01795096322241,0.10222697238191,0.02055531252923,0.87330042765743
CAMP_012,27.0,8906.0,781.0,168.0,0.08769368964742,0.01886368740175,0.09823998355628,0.02088906027287,0.90304145592642
CAMP_002,5.0,9291.0,825.0,185.0,0.08879560865353,0.01991174254655,0.10515381491673,0.02030005375834,0.98087141953328
CAMP_002,6.0,11184.0,800.0,335.0,0.07153075822603,0.02995350500715,0.09710598982505,0.02004108069254,1.49460527935979
CAMP_002,7.0,8698.0,718.0,217.0,0.08254771211772,0.02494826396872,0.09710598982505,0.02004108069254,1.24485622065327
CAMP_002,8.0,9589.0,1029.0,179.0,0.10731045990197,0.01866722285952,0.09710598982505,0.02004108069254,0.93144791670195
CAMP_002,9.0,10432.0,769.0,178.0,0.07371549079754,0.01706288343558,0.08558839781938,0.02032427073382,0.83953238268883
CAMP_002,10.0,9707.0,993.0,198.0,0.1022973112187,0.02039765117956,0.09823998355628,0.02088906027287,0.97647528960641
CAMP_002,11.0,10294.0,1125.0,227.0,0.10928696327958,0.02205168059063,0.09823998355628,0.02088906027287,1.05565689899752
CAMP_002,12.0,8122.0,599.0,181.0,0.07375030780595,0.02228515144053,0.08828764553417,0.02186310627394,1.01930398916316
CAMP_002,13.0,11908.0,990.0,250.0,0.08313738663083,0.02099428955324,0.08828764553417,0.02186310627394,0.96026105760916
CAMP_002,14.0,9930.0,869.0,277.0,0.08751258811681,0.02789526686807,0.08828764553417,0.02186310627394,1.27590592656626
CAMP_002,15.0,11272.0,1023.0,196.0,0.09075585521646,0.01738821859474,0.09710598982505,0.02004108069254,0.86762879015882
CAMP_002,16.0,11420.0,1011.0,212.0,0.0885288966725,0.0185639229422,0.08558839781938,0.02032427073382,0.91338691485296
CAMP_002,17.0,9955.0,1062.0,200.0,0.10668006027122,0.02009040683073,0.10222697238191,0.02055531252923,0.97738269861674
CAMP_002,18.0,8146.0,808.0,136.0,0.09918978639823,0.01669531058188,0.09710598982505,0.02004108069254,0.83305440649671
CAMP_002,19.0,8488.0,717.0,161.0,0.08447219604147,0.01896795475966,0.08558839781938,0.02032427073382,0.93326619233087
CAMP_012,28.0,11999.0,1618.0,321.0,0.13484457038086,0.02675222935244,0.10222697238191,0.02055531252923,1.30147519354872
CAMP_002,20.0,10385.0,914.0,277.0,0.08801155512758,0.02667308618199,0.08558839781938,0.02032427073382,1.31237605183045
CAMP_002,21.0,10520.0,998.0,267.0,0.09486692015209,0.02538022813688,0.09710598982505,0.02004108069254,1.26641015653031
CAMP_002,22.0,11369.0,1096.0,302.0,0.09640249802093,0.02656346204591,0.10222697238191,0.02055531252923,1.29229181060267
CAMP_002,23.0,10393.0,1142.0,209.0,0.10988165111132,0.02010968921389,0.09823998355628,0.02088906027287,0.9626899894586
CAMP_002,24.0,8880.0,786.0,148.0,0.08851351351351,0.01666666666666,0.09710598982505,0.02004108069254,0.83162514648557
CAMP_002,25.0,11723.0,1488.0,337.0,0.12692996673206,0.0287469077881,0.09823998355628,0.02088906027287,1.37617046495087
CAMP_002,26.0,11062.0,842.0,207.0,0.07611643464111,0.01871271017899,0.09823998355628,0.02088906027287,0.89581388222094
CAMP_002,27.0,10863.0,959.0,310.0,0.08828132191843,0.02853723649084,0.09823998355628,0.02088906027287,1.36613309158274
CAMP_002,28.0,10101.0,1366.0,266.0,0.13523413523413,0.02633402633402,0.10222697238191,0.02055531252923,1.28112994130189
CAMP_002,29.0,8586.0,776.0,238.0,0.09037968786396,0.02771954344281,0.08828764553417,0.02186310627394,1.26786848563446
CAMP_002,30.0,8103.0,1043.0,130.0,0.12871775885474,0.01604344070097,0.10515381491673,0.02030005375834,0.79031518300188
CAMP_002,31.0,10557.0,956.0,251.0,0.09055602917495,0.02377569385242,0.08828764553417,0.02186310627394,1.08748013912153
CAMP_002,32.0,10961.0,1228.0,223.0,0.11203357357905,0.0203448590457,0.10222697238191,0.02055531252923,0.9897616013752
CAMP_002,33.0,10869.0,1112.0,260.0,0.10230932008464,0.02392124390468,0.09710598982505,0.02004108069254,1.19361047798094
CAMP_012,29.0,11609.0,833.0,229.0,0.07175467309845,0.01972607459729,0.08828764553417,0.02186310627394,0.9022539775513
CAMP_002,34.0,8160.0,558.0,162.0,0.06838235294117,0.01985294117647,0.08558839781938,0.02032427073382,0.97680952180133
CAMP_002,35.0,8815.0,1181.0,186.0,0.13397617697107,0.02110039705048,0.10515381491673,0.02030005375834,1.03942567353091
CAMP_002,36.0,9158.0,1218.0,169.0,0.13299847128193,0.01845381087573,0.10222697238191,0.02055531252923,0.897763575693
CAMP_002,37.0,10735.0,904.0,203.0,0.08421052631578,0.01891010712622,0.10515381491673,0.02030005375834,0.93152990387764
CAMP_002,38.0,11446.0,1101.0,237.0,0.09619080901625,0.02070592346671,0.08828764553417,0.02186310627394,0.94707143656836
CAMP_002,39.0,10277.0,795.0,237.0,0.07735720541013,0.0230612046317,0.10222697238191,0.02055531252923,1.12190970577062
CAMP_002,40.0,11354.0,1157.0,213.0,0.10190241324643,0.01875990840232,0.08828764553417,0.02186310627394,0.85806235249748
CAMP_003,1.0,11680.0,955.0,290.0,0.08176369863013,0.02482876712328,0.08558839781938,0.02032427073382,1.22163139078655
CAMP_003,2.0,8452.0,745.0,168.0,0.0881448177946,0.01987695220066,0.08828764553417,0.02186310627394,0.90915499159189
CAMP_003,3.0,11587.0,953.0,245.0,0.0822473461638,0.02114438594977,0.10222697238191,0.02055531252923,1.02865796468402
CAMP_003,4.0,8016.0,957.0,158.0,0.11938622754491,0.01971057884231,0.10222697238191,0.02055531252923,0.95890436179346
CAMP_003,5.0,9069.0,1272.0,171.0,0.14025802183261,0.01885544161429,0.10515381491673,0.02030005375834,0.92883702864771
CAMP_003,6.0,9768.0,1153.0,181.0,0.11803849303849,0.01852989352989,0.09710598982505,0.02004108069254,0.92459552526958
CAMP_003,7.0,8301.0,757.0,196.0,0.09119383206842,0.02361161305866,0.09710598982505,0.02004108069254,1.1781606701205
CAMP_003,8.0,8992.0,753.0,165.0,0.08374110320284,0.01834964412811,0.09710598982505,0.02004108069254,0.91560152916004
CAMP_012,30.0,8515.0,1039.0,166.0,0.12201996476805,0.01949500880798,0.10515381491673,0.02030005375834,0.96034271830296
CAMP_003,9.0,10975.0,1261.0,203.0,0.11489749430523,0.0184965831435,0.08558839781938,0.02032427073382,0.91007364474449
CAMP_003,10.0,8127.0,625.0,155.0,0.07690414667158,0.01907222837455,0.09823998355628,0.02088906027287,0.91302471846089
CAMP_003,11.0,10613.0,898.0,217.0,0.08461321021388,0.02044662206727,0.09823998355628,0.02088906027287,0.97881962137984
CAMP_003,12.0,11863.0,1126.0,316.0,0.09491696872629,0.02663744415409,0.08828764553417,0.02186310627394,1.21837417887116
CAMP_003,13.0,9686.0,898.0,195.0,0.0927111294652,0.02013214949411,0.08828764553417,0.02186310627394,0.92082750007513
CAMP_003,14.0,9409.0,926.0,214.0,0.09841640982038,0.02274418110319,0.08828764553417,0.02186310627394,1.04029961791396
CAMP_003,15.0,11464.0,1167.0,216.0,0.10179692951849,0.01884159106769,0.09710598982505,0.02004108069254,0.94014845590134
CAMP_003,16.0,9500.0,713.0,183.0,0.07505263157894,0.01926315789473,0.08558839781938,0.02032427073382,0.94779085296653
CAMP_003,17.0,9841.0,1048.0,229.0,0.10649324255665,0.0232699928869,0.10222697238191,0.02055531252923,1.13206709232958
CAMP_003,18.0,9529.0,649.0,200.0,0.06810788120474,0.02098856123412,0.09710598982505,0.02004108069254,1.04727691865115
CAMP_003,19.0,8019.0,670.0,173.0,0.08355156503304,0.0215737623145,0.08558839781938,0.02032427073382,1.0614778063646
CAMP_003,20.0,8399.0,755.0,193.0,0.0898916537683,0.02297892606262,0.08558839781938,0.02032427073382,1.1306150347811
CAMP_003,21.0,9166.0,705.0,153.0,0.07691468470434,0.01669212306349,0.09710598982505,0.02004108069254,0.83289535727008
CAMP_003,22.0,10774.0,906.0,200.0,0.08409133098199,0.01856320772229,0.10222697238191,0.02055531252923,0.90308564736677
CAMP_003,23.0,11769.0,1487.0,215.0,0.12634888265782,0.01826833205879,0.09823998355628,0.02088906027287,0.87454063611089
CAMP_012,31.0,8038.0,648.0,181.0,0.08061706892261,0.02251803931326,0.08828764553417,0.02186310627394,1.02995608360079
CAMP_003,24.0,10361.0,1102.0,186.0,0.10636038992375,0.01795193514139,0.09710598982505,0.02004108069254,0.89575684149975
CAMP_003,25.0,8681.0,914.0,163.0,0.10528740928464,0.0187766386361,0.09823998355628,0.02088906027287,0.89887426197358
CAMP_003,26.0,10491.0,795.0,237.0,0.07577923934801,0.02259079210752,0.09823998355628,0.02088906027287,1.08146521731548
CAMP_003,27.0,9595.0,912.0,201.0,0.09504950495049,0.02094841063053,0.09823998355628,0.02088906027287,1.00284121721546
CAMP_003,28.0,9219.0,975.0,202.0,0.10575984380084,0.02191127020284,0.10222697238191,0.02055531252923,1.06596628835849
CAMP_003,29.0,11421.0,1202.0,240.0,0.10524472463006,0.02101392172314,0.08828764553417,0.02186310627394,0.96115901646524
CAMP_003,30.0,11891.0,1015.0,282.0,0.08535867462786,0.02371541501976,0.10515381491673,0.02030005375834,1.16824395157147
CAMP_003,31.0,9129.0,691.0,203.0,0.07569284697119,0.02223682769197,0.08828764553417,0.02186310627394,1.01709370175222
CAMP_003,32.0,8830.0,830.0,193.0,0.09399773499433,0.02185730464326,0.10222697238191,0.02055531252923,1.0633409057717
CAMP_003,33.0,9369.0,642.0,221.0,0.06852385526737,0.02358842992848,0.09710598982505,0.02004108069254,1.17700388967858
CAMP_003,34.0,10838.0,848.0,232.0,0.07824321830596,0.0214061634988,0.08558839781938,0.02032427073382,1.0532315662954
CAMP_003,35.0,9664.0,836.0,208.0,0.08650662251655,0.02152317880794,0.10515381491673,0.02030005375834,1.06025230593779
CAMP_003,36.0,10849.0,960.0,181.0,0.08848741819522,0.01668356530555,0.10222697238191,0.02055531252923,0.81164250272655
CAMP_003,37.0,11672.0,1526.0,212.0,0.13074023303632,0.01816312542837,0.10515381491673,0.02030005375834,0.89473287335057
CAMP_012,32.0,9098.0,1040.0,151.0,0.11431083754671,0.01659705429764,0.10222697238191,0.02055531252923,0.80743380933951
CAMP_003,38.0,11343.0,911.0,240.0,0.08031384995151,0.02115842369743,0.08828764553417,0.02186310627394,0.96776841462131
CAMP_003,39.0,8580.0,709.0,165.0,0.08263403263403,0.01923076923076,0.10222697238191,0.02055531252923,0.93556199660862
CAMP_003,40.0,11147.0,909.0,240.0,0.08154660446756,0.0215304566251,0.08828764553417,0.02186310627394,0.98478488625186
CAMP_004,1.0,11157.0,991.0,236.0,0.08882316034776,0.02115263959845,0.08558839781938,0.02032427073382,1.04075761809512
CAMP_004,2.0,9092.0,996.0,168.0,0.10954685437747,0.01847778266608,0.08828764553417,0.02186310627394,0.84515815980364
CAMP_004,3.0,8957.0,1186.0,177.0,0.13241040526962,0.01976108071899,0.10222697238191,0.02055531252923,0.96136123889536
CAMP_004,4.0,10265.0,886.0,230.0,0.08631271310277,0.02240623477837,0.10222697238191,0.02055531252923,1.09004593077828
CAMP_004,5.0,9635.0,834.0,187.0,0.08655941878567,0.01940840685002,0.10515381491673,0.02030005375834,0.95607662329697
CAMP_004,6.0,10070.0,696.0,237.0,0.06911618669314,0.0235352532274,0.09710598982505,0.02004108069254,1.1743505047691
CAMP_004,7.0,11171.0,1003.0,212.0,0.08978605317339,0.01897771014233,0.09710598982505,0.02004108069254,0.94694045862469
CAMP_004,8.0,10809.0,1172.0,216.0,0.10842816171708,0.01998334721065,0.09710598982505,0.02004108069254,0.99711924308012
CAMP_004,9.0,9015.0,755.0,155.0,0.08374930671103,0.01719356627842,0.08558839781938,0.02032427073382,0.84596227355938
CAMP_004,10.0,10839.0,982.0,255.0,0.09059876372359,0.0235261555494,0.09823998355628,0.02088906027287,1.12624288704622
CAMP_004,11.0,8895.0,740.0,199.0,0.08319280494659,0.02237211916807,0.09823998355628,0.02088906027287,1.07099691780405
CAMP_004,12.0,9931.0,767.0,262.0,0.0772329070587,0.02638203604873,0.08828764553417,0.02186310627394,1.20669202802964
CAMP_012,33.0,8973.0,857.0,152.0,0.09550874846762,0.01693970801292,0.09710598982505,0.02004108069254,0.84524922946042
CAMP_004,13.0,8956.0,726.0,210.0,0.0810629745422,0.02344796784278,0.08828764553417,0.02186310627394,1.072490228469
CAMP_004,14.0,11906.0,1044.0,252.0,0.08768688056442,0.02116579875692,0.08828764553417,0.02186310627394,0.96810574360843
CAMP_004,15.0,9066.0,1028.0,150.0,0.11339069049194,0.01654533421575,0.09710598982505,0.02004108069254,0.8255709594496
CAMP_004,16.0,9630.0,964.0,156.0,0.10010384215991,0.01619937694704,0.08558839781938,0.02032427073382,0.7970459141778
CAMP_004,17.0,8753.0,886.0,144.0,0.10122243802124,0.01645150234205,0.10222697238191,0.02055531252923,0.80035281967386
CAMP_004,18.0,8775.0,677.0,188.0,0.07715099715099,0.0214245014245,0.09710598982505,0.02004108069254,1.06902924813188
CAMP_004,19.0,11069.0,1259.0,201.0,0.11374107868822,0.01815882193513,0.08558839781938,0.02032427073382,0.89345503083223
CAMP_004,20.0,11267.0,953.0,211.0,0.08458329635217,0.01872725659004,0.08558839781938,0.02032427073382,0.92142329903491
CAMP_004,21.0,11146.0,992.0,243.0,0.0890005383097,0.02180154315449,0.09710598982505,0.02004108069254,1.0878426911681
CAMP_004,22.0,11348.0,1035.0,231.0,0.0912054987663,0.02035600986958,0.10222697238191,0.02055531252923,0.99030408030161
CAMP_004,23.0,9892.0,1021.0,222.0,0.10321471896482,0.02244237767893,0.09823998355628,0.02088906027287,1.07436032955847
CAMP_004,24.0,11760.0,1569.0,200.0,0.13341836734693,0.01700680272108,0.09710598982505,0.02004108069254,0.84859708825058
CAMP_004,25.0,9008.0,936.0,168.0,0.10390763765541,0.01865008880994,0.09823998355628,0.02088906027287,0.8928160753198
CAMP_004,26.0,11261.0,1192.0,201.0,0.10585205576769,0.01784921410176,0.09823998355628,0.02088906027287,0.85447664320951
CAMP_012,34.0,11778.0,1069.0,202.0,0.09076243844455,0.01715061979962,0.08558839781938,0.02032427073382,0.84384920985536
CAMP_004,27.0,11766.0,1012.0,259.0,0.08601053884072,0.02201257861635,0.09823998355628,0.02088906027287,1.05378501133133
CAMP_004,28.0,8872.0,820.0,224.0,0.09242560865644,0.02524797114517,0.10222697238191,0.02055531252923,1.22829419933467
CAMP_004,29.0,8595.0,754.0,159.0,0.08772542175683,0.01849912739965,0.08828764553417,0.02186310627394,0.84613444987438
CAMP_004,30.0,8698.0,734.0,142.0,0.08438721545182,0.01632559209013,0.10515381491673,0.02030005375834,0.80421422940439
CAMP_004,31.0,10492.0,1223.0,175.0,0.11656500190621,0.01667937476172,0.08828764553417,0.02186310627394,0.76290050245968
CAMP_004,32.0,10502.0,1146.0,224.0,0.10912207198628,0.02132927061512,0.10222697238191,0.02055531252923,1.03765246015018
CAMP_004,33.0,11635.0,951.0,244.0,0.08173614095401,0.02097120756338,0.09710598982505,0.02004108069254,1.04641101371282
CAMP_004,34.0,8884.0,810.0,184.0,0.09117514633048,0.02071139126519,0.08558839781938,0.02032427073382,1.01904720402707
CAMP_004,35.0,10995.0,1110.0,302.0,0.10095497953615,0.02746703046839,0.10515381491673,0.02030005375834,1.35305210495331
CAMP_004,36.0,11222.0,1168.0,189.0,0.10408126893601,0.01684191766173,0.10222697238191,0.02055531252923,0.81934622194524
CAMP_004,37.0,11764.0,1127.0,193.0,0.09580074804488,0.01640598435906,0.10515381491673,0.02030005375834,0.80817442920893
CAMP_004,38.0,11294.0,783.0,247.0,0.06932884717549,0.02187001947936,0.08828764553417,0.02186310627394,1.00031620417229
CAMP_004,39.0,8732.0,867.0,147.0,0.09928996793403,0.01683463124141,0.10222697238191,0.02055531252923,0.81899174325198
CAMP_004,40.0,10635.0,898.0,301.0,0.0844381758345,0.02830277385989,0.08828764553417,0.02186310627394,1.29454495190484
CAMP_012,35.0,11675.0,1558.0,339.0,0.13344753747323,0.02903640256959,0.10515381491673,0.02030005375834,1.43036087072705
CAMP_005,1.0,10960.0,1003.0,255.0,0.09151459854014,0.02326642335766,0.09200284233577,0.0235550918327,0.98774496499132
CAMP_005,2.0,9676.0,1107.0,259.0,0.11440677966101,0.02676725919801,0.091642526228,0.02508935796316,1.06687700965957
CAMP_005,3.0,10842.0,1436.0,180.0,0.13244788784357,0.01660210293303,0.09576698139948,0.0232963766816,0.71264742839367
CAMP_005,4.0,11236.0,826.0,324.0,0.07351370594517,0.02883588465646,0.09576698139948,0.0232963766816,1.2377841005304
CAMP_005,5.0,9388.0,866.0,369.0,0.0922454196847,0.03930549637835,0.10290288571161,0.02788540854272,1.40953632858329
CAMP_005,6.0,8510.0,764.0,247.0,0.08977673325499,0.02902467685076,0.0937431249205,0.02166963547598,1.33941694048962
CAMP_005,7.0,9827.0,984.0,163.0,0.10013228859265,0.01658695430955,0.0937431249205,0.02166963547598,0.76544685432944
CAMP_005,8.0,10492.0,970.0,226.0,0.0924513915364,0.02154022112085,0.0937431249205,0.02166963547598,0.99402784807938
CAMP_005,9.0,8713.0,782.0,183.0,0.08975094686101,0.02100309881785,0.09200284233577,0.0235550918327,0.89165854105036
CAMP_005,10.0,11522.0,853.0,221.0,0.07403228606144,0.01918069779552,0.08928914117061,0.01959650251499,0.97878168723443
CAMP_005,11.0,11709.0,812.0,198.0,0.06934836450593,0.01691006917755,0.08928914117061,0.01959650251499,0.86291261232026
CAMP_005,12.0,8828.0,774.0,193.0,0.08767557770729,0.02186225645672,0.091642526228,0.02508935796316,0.87137568401827
CAMP_005,13.0,10434.0,855.0,432.0,0.08194364577343,0.04140310523289,0.091642526228,0.02508935796316,1.65022577674906
CAMP_005,14.0,9214.0,732.0,153.0,0.079444323855,0.01660516605166,0.091642526228,0.02508935796316,0.66184101147754
CAMP_005,15.0,8928.0,1021.0,211.0,0.11435931899641,0.0236335125448,0.0937431249205,0.02166963547598,1.09062806206402
CAMP_012,36.0,8868.0,1152.0,169.0,0.12990527740189,0.01905728461885,0.10222697238191,0.02055531252923,0.92712210489361
CAMP_005,16.0,11627.0,1382.0,237.0,0.11886127117915,0.02038358992001,0.09200284233577,0.0235550918327,0.8653581172505
CAMP_005,17.0,8814.0,945.0,249.0,0.1072157930565,0.02825051055139,0.09576698139948,0.0232963766816,1.21265684091118
CAMP_005,18.0,8202.0,738.0,147.0,0.08997805413313,0.01792245793708,0.0937431249205,0.02166963547598,0.82707703860335
CAMP_005,19.0,9682.0,1148.0,244.0,0.11857054327618,0.02520140466845,0.09200284233577,0.0235550918327,1.06989201517204
CAMP_005,20.0,9256.0,677.0,237.0,0.07314174589455,0.02560501296456,0.09200284233577,0.0235550918327,1.0870266669481
CAMP_005,21.0,11584.0,962.0,239.0,0.08304558011049,0.02063190607734,0.0937431249205,0.02166963547598,0.95211135878205
CAMP_005,22.0,10703.0,917.0,249.0,0.08567691301504,0.02326450527889,0.09576698139948,0.0232963766816,0.99863191589191
CAMP_005,23.0,9353.0,1019.0,216.0,0.10894900032075,0.02309419437613,0.08928914117061,0.01959650251499,1.17848551589568
CAMP_005,24.0,11019.0,1212.0,288.0,0.10999183228968,0.02613667301933,0.0937431249205,0.02166963547598,1.20614271745829
CAMP_005,25.0,9145.0,795.0,180.0,0.08693275013668,0.0196828868234,0.08928914117061,0.01959650251499,1.00440814927759
CAMP_005,26.0,10745.0,1026.0,194.0,0.09548627268496,0.01805490926012,0.08928914117061,0.01959650251499,0.921333245374
CAMP_005,27.0,8868.0,810.0,211.0,0.0913396481732,0.02379341452413,0.08928914117061,0.01959650251499,1.21416638024689
CAMP_005,28.0,10549.0,870.0,269.0,0.08247227225329,0.02550004739785,0.09576698139948,0.0232963766816,1.09459285220047
CAMP_005,29.0,10036.0,878.0,215.0,0.08748505380629,0.02142287764049,0.091642526228,0.02508935796316,0.85386312682651
CAMP_012,37.0,9976.0,941.0,184.0,0.09432638331996,0.01844426623897,0.10515381491673,0.02030005375834,0.9085821376897
CAMP_005,30.0,8924.0,762.0,259.0,0.08538771851187,0.02902285970416,0.10290288571161,0.02788540854272,1.04079019174858
CAMP_005,31.0,8389.0,990.0,320.0,0.11801168196447,0.03814519012993,0.091642526228,0.02508935796316,1.52037330671997
CAMP_005,32.0,9838.0,1063.0,163.0,0.10805041675137,0.01656840821305,0.09576698139948,0.0232963766816,0.71120107815444
CAMP_005,33.0,8797.0,781.0,143.0,0.08878026599977,0.01625554166193,0.0937431249205,0.02166963547598,0.75015298157406
CAMP_005,34.0,11190.0,1132.0,248.0,0.10116175156389,0.02216264521894,0.09200284233577,0.0235550918327,0.94088553661134
CAMP_005,35.0,10193.0,1121.0,175.0,0.10997743549494,0.01716864514863,0.10290288571161,0.02788540854272,0.61568562362381
CAMP_005,36.0,8852.0,913.0,211.0,0.10314053321283,0.02383642114776,0.09576698139948,0.0232963766816,1.02318147897144
CAMP_005,37.0,10874.0,1151.0,246.0,0.10584881368401,0.02262276990987,0.10290288571161,0.02788540854272,0.81127625852124
CAMP_005,38.0,9633.0,663.0,164.0,0.06882591093117,0.01702481054707,0.091642526228,0.02508935796316,0.67856700725763
CAMP_005,39.0,8404.0,757.0,192.0,0.09007615421227,0.02284626368396,0.09576698139948,0.0232963766816,0.98067884101465
CAMP_005,40.0,10000.0,808.0,219.0,0.0808,0.0219,0.091642526228,0.02508935796316,0.87288004867067
CAMP_006,1.0,10818.0,879.0,335.0,0.08125346644481,0.03096690700684,0.09200284233577,0.0235550918327,1.31465872545835
CAMP_006,2.0,10724.0,1108.0,285.0,0.10331965684446,0.02657590451324,0.091642526228,0.02508935796316,1.05925008333266
